Disease,Specialist
Fungal infection,Dermatologist
Allergy,Allergist
GERD,Gastroenterologist
Chronic cholestasis,Gastroenterologist
Drug Reaction,Allergist
Peptic ulcer diseae,Gastroenterologist
AIDS,Infectious Disease Specialist
Diabetes,Endocrinologist
Gastroenteritis,Gastroenterologist
Bronchial Asthma,Pulmonologist
Hypertension,Cardiologist
Migraine,Neurologist
Cervical spondylosis,Orthopedic
Paralysis (brain hemorrhage),Neurologist
Jaundice,Hepatologist
Malaria,Infectious Disease Specialist
Chicken pox,Dermatologist
Dengue,Infectious Disease Specialist
Typhoid,Infectious Disease Specialist
Hepatitis A,Hepatologist
Hepatitis B,Hepatologist
Hepatitis C,Hepatologist
Hepatitis D,Hepatologist
Hepatitis E,Hepatologist
Tuberculosis,Pulmonologist
Common Cold,General Physician
Pneumonia,Pulmonologist
Heart attack,Cardiologist
Varicose veins,Vascular Surgeon
Hypothyroidism,Endocrinologist
Hyperthyroidism,Endocrinologist
Hypoglycemia,Endocrinologist
Osteoarthristis,Orthopedic
Arthritis,Rheumatologist
Vertigo,Neurologist
Acne,Dermatologist
Urinary tract infection,Urologist
Psoriasis,Dermatologist
Impetigo,Dermatologist
